profile_id,profile_name,Name,PetID,Age,age_group,gender_label,breed1_label,breed2_label,clip_breed_1,clip_breed_1_score,clip_breed_2,clip_breed_2_score,maturity_size_label,breed_score,breed_explanation,structured_score,bert_similarity,clip_image_text_similarity,final_score,clip_num_images_used_for_similarity
experienced_large_dog_owner,Adottante esperto per cane grande,Jojo,77b247a02,17,young,female,Rottweiler,,Black Mouth Cur,0.0058600343763828,Rhodesian Ridgeback,0.0058283973485231,large,1.0,razza principale del dataset corrisponde: +1.0,0.8888888888888888,0.8755266,0.6398528069257736,0.8364092131455739,2
experienced_large_dog_owner,Adottante esperto per cane grande,Rocky,520dc7925,10,young,male,Rottweiler,,Rottweiler,0.0057881460525095,Black and Tan Coonhound,0.0057196980342268,large,1.0,razza principale del dataset corrisponde: +1.0,0.8888888888888888,0.8837776,0.6305622160434723,0.8362013091643652,1
experienced_large_dog_owner,Adottante esperto per cane grande,Bheema,5017052e7,67,adult,male,Rottweiler,,Rottweiler,0.0057455003261566,Black Labrador Retriever,0.0057093021459877,large,1.0,razza principale del dataset corrisponde: +1.0,0.8888888888888888,0.88376963,0.6270122230052948,0.8354897012313207,1
experienced_large_dog_owner,Adottante esperto per cane grande,Baymax,20b7e24b2,18,young,male,Rottweiler,Labrador Retriever,Akbash,0.0057007526047527,Kai Dog,0.0056596673093736,large,1.0,razza principale del dataset corrisponde: +1.0,0.8888888888888888,0.85894066,0.6375167965888977,0.832624833782514,1
experienced_large_dog_owner,Adottante esperto per cane grande,QQ,9faeb952b,1,puppy,male,Rottweiler,,Rottweiler,0.0057007023133337,Gordon Setter,0.005674788262695,large,1.0,razza principale del dataset corrisponde: +1.0,0.8888888888888888,0.8591191,0.6344905495643616,0.832055272658666,3
experienced_large_dog_owner,Adottante esperto per cane grande,Rott Rott,234b2a6b6,60,adult,male,Rottweiler,,Rottweiler,0.0057996045798063,Hound,0.0057158968411386,large,1.0,razza principale del dataset corrisponde: +1.0,0.8888888888888888,0.85203636,0.6358457952737808,0.8309097727139791,5
experienced_large_dog_owner,Adottante esperto per cane grande,Ali,0d440b00e,36,adult,male,Bullmastiff,Rottweiler,Black Mouth Cur,0.0057596559636294,Rhodesian Ridgeback,0.0057195690460503,extra_large,0.8,razza secondaria del dataset corrisponde: +0.8,0.8777777777777778,0.8693858,0.6325848698616028,0.8270608053604761,2
experienced_large_dog_owner,Adottante esperto per cane grande,Trenny 2007,0bc3f09be,48,adult,female,Rottweiler,,Rottweiler,0.0058873193338513,Doberman Pinscher,0.0058692335151135,large,1.0,razza principale del dataset corrisponde: +1.0,0.8888888888888888,0.811126,0.6354912668466568,0.8226567884286244,1
experienced_large_dog_owner,Adottante esperto per cane grande,,39adf62b4,1,puppy,female,Rottweiler,Mixed Breed,Miniature Pinscher,0.0057145790196955,Chihuahua,0.0056876819580793,large,1.0,razza principale del dataset corrisponde: +1.0,0.8888888888888888,0.82025105,0.6259789913892746,0.8225793381532034,3
experienced_large_dog_owner,Adottante esperto per cane grande,Jacky,aa3c0fe1e,24,adult,male,Mixed Breed,Rottweiler,Miniature Pinscher,0.0058944281190633,German Pinscher,0.0058615300804376,medium,0.8,razza secondaria del dataset corrisponde: +0.8,0.8777777777777778,0.82297826,0.639340341091156,0.8191303835312524,3
experienced_large_dog_owner,Adottante esperto per cane grande,Brian,1b47183f1,24,adult,male,Rottweiler,,Rottweiler,0.0059310719370841,Gordon Setter,0.0057936999946832,extra_large,1.0,razza principale del dataset corrisponde: +1.0,0.8333333333333334,0.92852694,0.6211597919464111,0.8099373519420624,3
experienced_large_dog_owner,Adottante esperto per cane grande,Sam,77d4eba90,72,adult,female,Doberman Pinscher,,Black and Tan Coonhound,0.0058377520181238,Doberman Pinscher,0.0058216769248247,large,0.5,"razza calcolata da CLIP corrisponde (Rottweiler, score CLIP=0.0058): +0.5",0.8333333333333334,0.90719914,0.6405778378248215,0.8095553994178772,4
experienced_large_dog_owner,Adottante esperto per cane grande,Tom,98e1a3f01,36,adult,male,Doberman Pinscher,,Doberman Pinscher,0.0060735931620001,German Pinscher,0.0059742429293692,large,0.5,"razza calcolata da CLIP corrisponde (Rottweiler, score CLIP=0.0059): +0.5",0.8333333333333334,0.9110609,0.6297215819358826,0.8081565052270889,1
experienced_large_dog_owner,Adottante esperto per cane grande,Stella,e0be7da0d,4,puppy,female,Rottweiler,Mixed Breed,Beauceron,0.005645906087011,Black and Tan Coonhound,0.0056004873476922,medium,1.0,razza principale del dataset corrisponde: +1.0,0.8333333333333334,0.8831173,0.6437327563762665,0.8053700149059295,5
experienced_large_dog_owner,Adottante esperto per cane grande,Bella The Female Rott,3b923cef0,8,young,female,Rottweiler,,Rottweiler,0.0060542239807546,Black and Tan Coonhound,0.0059379213489592,medium,1.0,razza principale del dataset corrisponde: +1.0,0.8333333333333334,0.8730052,0.6383153796195984,0.8022641241550446,1
experienced_large_dog_owner,Adottante esperto per cane grande,Blackie,81f1d4d5c,48,adult,male,Mixed Breed,,Black and Tan Coonhound,0.00575293879956,Beauceron,0.0056915264576673,large,0.5,"razza calcolata da CLIP corrisponde (Rottweiler, score CLIP=0.0057): +0.5",0.8333333333333334,0.87204695,0.6387402713298798,0.8021574437618255,2
experienced_large_dog_owner,Adottante esperto per cane grande,ROTTIE,679e98b95,8,young,male,Mixed Breed,Rottweiler,Labrador Retriever,0.0058516790159046,Black Labrador Retriever,0.0058364351280033,large,0.8,razza secondaria del dataset corrisponde: +0.8,0.8222222222222223,0.9022173,0.6405455619096756,0.8018859114249548,1
experienced_large_dog_owner,Adottante esperto per cane grande,Rottweiler-Mongrel Mix,9b2aaf395,4,puppy,female,Rottweiler,Mixed Breed,Australian Kelpie,0.0056444806978106,Australian Cattle Dog/Blue Heeler,0.0056119500659406,medium,1.0,razza principale del dataset corrisponde: +1.0,0.8333333333333334,0.8809088,0.6274608820676804,0.8016739398241043,2
experienced_large_dog_owner,Adottante esperto per cane grande,ROTTIE,92d1612f0,12,young,female,Rottweiler,,Rottweiler,0.0059007434174418,Doberman Pinscher,0.0057936273515224,medium,1.0,razza principale del dataset corrisponde: +1.0,0.8333333333333334,0.8643793,0.6439632773399353,0.8016685217618942,5
experienced_large_dog_owner,Adottante esperto per cane grande,Tiger,bb675d874,42,adult,male,Doberman Pinscher,,Doberman Pinscher,0.0057779629714787,Black and Tan Coonhound,0.0057694558054208,large,0.5,"razza calcolata da CLIP corrisponde (Rottweiler, score CLIP=0.0057): +0.5",0.8333333333333334,0.86203337,0.6405862271785736,0.8005239188671112,5
experienced_large_dog_owner,Adottante esperto per cane grande,Female Doberman,f026fa4b5,60,adult,female,Doberman Pinscher,,Doberman Pinscher,0.0059477789327502,German Pinscher,0.0059208781458437,large,0.5,"razza calcolata da CLIP corrisponde (Rottweiler, score CLIP=0.0058): +0.5",0.8333333333333334,0.85719,0.6379399001598358,0.7990259885787964,2
experienced_large_dog_owner,Adottante esperto per cane grande,Jojo,bc5ae0001,2,puppy,female,Rottweiler,Mixed Breed,Miniature Pinscher,0.0056622666306793,Manchester Terrier,0.0055944095365703,medium,1.0,razza principale del dataset corrisponde: +1.0,0.8333333333333334,0.8513803,0.6365710347890854,0.7975902676582336,1
experienced_large_dog_owner,Adottante esperto per cane grande,Summer,fc537bc7f,24,adult,female,Rottweiler,,Dalmatian,0.0055785193108022,Spitz,0.0055022370070219,medium,1.0,razza principale del dataset corrisponde: +1.0,0.8333333333333334,0.89184344,0.5871246606111526,0.7957936197519302,1
experienced_large_dog_owner,Adottante esperto per cane grande,,fe7e662c5,3,puppy,male,Rottweiler,Mixed Breed,Miniature Pinscher,0.0057327840477228,German Pinscher,0.0057176919654011,medium,1.0,razza principale del dataset corrisponde: +1.0,0.8333333333333334,0.8428706,0.6344662010669708,0.7954673647880555,2
experienced_large_dog_owner,Adottante esperto per cane grande,Roti Girl,92fae4396,72,adult,female,Rottweiler,,Rottweiler,0.0059084063395857,Doberman Pinscher,0.0057614943943917,extra_large,1.0,razza principale del dataset corrisponde: +1.0,0.8333333333333334,0.8361812,0.6410697400569916,0.7954502016305923,2
experienced_large_dog_owner,Adottante esperto per cane grande,,bca8b44ae,1,puppy,female,Rottweiler,Mixed Breed,Rottweiler,0.0057159597054123,Australian Kelpie,0.0056581431999802,medium,1.0,razza principale del dataset corrisponde: +1.0,0.8333333333333334,0.8391485,0.6328040361404419,0.7943905144929886,3
experienced_large_dog_owner,Adottante esperto per cane grande,Kaka,67ab87b4a,72,adult,female,Rottweiler,Rottweiler,Rottweiler,0.0059044379740953,Doberman Pinscher,0.0057817180640995,large,1.0,razza principale del dataset corrisponde: +1.0,0.8888888888888888,0.6545955,0.6436767578125,0.7929877837498983,7
experienced_large_dog_owner,Adottante esperto per cane grande,,482d05dc8,1,puppy,mixed,Rottweiler,Mixed Breed,Rottweiler,0.0056541212834417,Australian Terrier,0.005624677054584,medium,1.0,razza principale del dataset corrisponde: +1.0,0.8333333333333334,0.82907194,0.6272906363010406,0.7912725120782852,6
experienced_large_dog_owner,Adottante esperto per cane grande,Grace,d3ef2ebef,3,puppy,female,Rottweiler,Mixed Breed,Yellow Labrador Retriever,0.0057037333026528,Lowchen,0.005644189659506,medium,1.0,razza principale del dataset corrisponde: +1.0,0.8333333333333334,0.80981654,0.6386883109807968,0.7897009760141372,11
experienced_large_dog_owner,Adottante esperto per cane grande,Mixed Breed Rottweiler,23baf0395,2,puppy,male,Rottweiler,,Miniature Pinscher,0.0057823713868856,German Pinscher,0.0057200868614017,medium,1.0,razza principale del dataset corrisponde: +1.0,0.8333333333333334,0.819584,0.6195193380117416,0.787820678949356,2
experienced_large_dog_owner,Adottante esperto per cane grande,Rocky & Rocky Zai,faa62a75b,37,adult,male,Mixed Breed,,Black and Tan Coonhound,0.0057575777173042,Bluetick Coonhound,0.005702530965209,large,0.5,"razza calcolata da CLIP corrisponde (Rottweiler, score CLIP=0.0057): +0.5",0.8333333333333334,0.79409546,0.6319299340248108,0.7852050811052322,2
experienced_large_dog_owner,Adottante esperto per cane grande,Bruno & Chelsea,859426703,2,puppy,male,Mixed Breed,Rottweiler,Rottweiler,0.0055930381640791,Labrador Retriever,0.0055750319734215,large,0.8,razza secondaria del dataset corrisponde: +0.8,0.8222222222222223,0.8129524,0.6192937716841698,0.7797825764616331,2
experienced_large_dog_owner,Adottante esperto per cane grande,Clara,c9d333b09,36,adult,female,Doberman Pinscher,Mixed Breed,German Pinscher,0.0058914758265018,Miniature Pinscher,0.005842684302479,medium,0.5,"razza calcolata da CLIP corrisponde (Rottweiler, score CLIP=0.0058): +0.5",0.7777777777777778,0.9193802,0.6387695223093033,0.7782966087261836,5
experienced_large_dog_owner,Adottante esperto per cane grande,Kiwi,76dae2b3e,60,adult,male,Rottweiler,,,0.0,,0.0,large,1.0,razza principale del dataset corrisponde: +1.0,1.0,0.88546973,0.0,0.7770939528942108,0
experienced_large_dog_owner,Adottante esperto per cane grande,Mocha &Latte (can Be Renamed),20d4ea30e,2,puppy,male,Rottweiler,Mixed Breed,Beauceron,0.005682619754225,Rottweiler,0.0056339930742979,large,1.0,razza principale del dataset corrisponde: +1.0,0.7777777777777778,0.9202335,0.6316381394863129,0.7770409951607387,3
experienced_large_dog_owner,Adottante esperto per cane grande,Rocky,01c62e03b,20,young,male,Rottweiler,,Black and Tan Coonhound,0.0058694118633866,German Pinscher,0.0058157457970082,large,1.0,razza principale del dataset corrisponde: +1.0,0.7777777777777778,0.9077014,0.6405868679285049,0.7763243208328883,5
experienced_large_dog_owner,Adottante esperto per cane grande,Tam Tam,7d25ac957,36,adult,male,Dachshund,,Black and Tan Coonhound,0.0056625413708388,Rottweiler,0.0056399391032755,medium,0.5,"razza calcolata da CLIP corrisponde (Rottweiler, score CLIP=0.0056): +0.5",0.7777777777777778,0.9075992,0.6282534003257751,0.7738371978203455,2
experienced_large_dog_owner,Adottante esperto per cane grande,Bruno,fdb03c163,120,senior,male,Rottweiler,,Rottweiler,0.0056626251898705,Dachshund,0.005645252764225,large,1.0,razza principale del dataset corrisponde: +1.0,0.7777777777777778,0.9048514,0.6291433572769165,0.7734656194845836,2
experienced_large_dog_owner,Adottante esperto per cane grande,Nala,6344c2cde,36,adult,female,Mixed Breed,Labrador Retriever,Black Labrador Retriever,0.0057937107048928,Labrador Retriever,0.005788343027234,medium,0.5,"razza calcolata da CLIP corrisponde (Rottweiler, score CLIP=0.0056): +0.5",0.7777777777777778,0.89542115,0.6374382823705673,0.7732385496298473,2
experienced_large_dog_owner,Adottante esperto per cane grande,Roxy,b593502c5,21,young,female,Rottweiler,Mixed Breed,Canaan Dog,0.0057011405006051,Akita,0.0056576905772089,medium,1.0,razza principale del dataset corrisponde: +1.0,0.8333333333333334,0.7189734,0.6342317909002304,0.7706410437822342,1
experienced_large_dog_owner,Adottante esperto per cane grande,Rotty Boy,ed81d1da8,2,puppy,male,Rottweiler,Mixed Breed,Australian Cattle Dog/Blue Heeler,0.0056030694395303,Black Mouth Cur,0.0055526946671307,medium,1.0,razza principale del dataset corrisponde: +1.0,0.8333333333333334,0.71113586,0.6368914395570755,0.7696054607629776,2
experienced_large_dog_owner,Adottante esperto per cane grande,Mushu,ad4456e88,24,adult,male,Mixed Breed,,Australian Kelpie,0.0057502286508679,Akbash,0.0056954645551741,medium,0.5,"razza calcolata da CLIP corrisponde (Rottweiler, score CLIP=0.0057): +0.5",0.7777777777777778,0.8640616,0.6476796865463257,0.7690149317185084,2
experienced_large_dog_owner,Adottante esperto per cane grande,Puppy Girl,b968b85c1,3,puppy,female,Mixed Breed,Rottweiler,Miniature Pinscher,0.005702837370336,German Pinscher,0.0056399004533886,medium,0.8,razza secondaria del dataset corrisponde: +0.8,0.7666666666666667,0.9107049,0.6341093182563782,0.7689628547430039,2
experienced_large_dog_owner,Adottante esperto per cane grande,Mama,8e01a6de2,36,adult,female,Mixed Breed,,Rottweiler,0.0056593823246657,Lowchen,0.0056115756742656,medium,0.5,"razza calcolata da CLIP corrisponde (Rottweiler, score CLIP=0.0057): +0.5",0.7777777777777778,0.8622602,0.6440605670213699,0.7679308275381724,17
experienced_large_dog_owner,Adottante esperto per cane grande,Rottweiler Puppy,258667857,2,puppy,male,Rottweiler,Mixed Breed,Australian Kelpie,0.0057060122489929,Rottweiler,0.0056898291222751,large,1.0,razza principale del dataset corrisponde: +1.0,0.7777777777777778,0.8696437,0.6345159411430359,0.7674985925356548,4
experienced_large_dog_owner,Adottante esperto per cane grande,Adoption URGENT,bda912e4e,1,puppy,female,Rottweiler,,Miniature Pinscher,0.0056750066578388,Chihuahua,0.0056146192364394,small,1.0,razza principale del dataset corrisponde: +1.0,0.7777777777777778,0.8704755,0.6205397844314575,0.7648697177569072,1
experienced_large_dog_owner,Adottante esperto per cane grande,Charlie,f65fe3e26,2,puppy,female,Rottweiler,Mixed Breed,Manchester Terrier,0.0057368106208741,Miniature Pinscher,0.0057298140600323,large,1.0,razza principale del dataset corrisponde: +1.0,0.7777777777777778,0.8482994,0.6410149037837982,0.7645295302073161,2
experienced_large_dog_owner,Adottante esperto per cane grande,Cute Puppy,c2fc23444,4,puppy,male,Mixed Breed,Rottweiler,Rottweiler,0.0056725586764514,Beauceron,0.0056667407043278,medium,0.8,razza secondaria del dataset corrisponde: +0.8,0.7666666666666667,0.88302124,0.6378157436847687,0.7641674047708511,6
experienced_large_dog_owner,Adottante esperto per cane grande,Rottweiler Semi-Adult - Adoption,c3b94defa,8,young,female,Rottweiler,,Rottweiler,0.0059459889307618,Black and Tan Coonhound,0.0057349908165633,large,1.0,razza principale del dataset corrisponde: +1.0,0.7777777777777778,0.8416441,0.644016370177269,0.7637987623612086,2
experienced_large_dog_owner,Adottante esperto per cane grande,Rottweiler - Adoption,ecad98f44,8,young,female,Rottweiler,,Rottweiler,0.0057280240580439,Black and Tan Coonhound,0.0056765191256999,large,1.0,razza principale del dataset corrisponde: +1.0,0.7777777777777778,0.85188687,0.6288051009178162,0.7628050605456035,1
experienced_large_dog_owner,Adottante esperto per cane grande,Onion,bce2ed853,24,adult,male,Belgian Shepherd Malinois,Rottweiler,Belgian Malinois,0.0058371950872242,Belgian Shepherd Malinois,0.0057801590301096,medium,0.8,razza secondaria del dataset corrisponde: +0.8,0.7666666666666667,0.86558723,0.6471004784107208,0.762537539601326,3
experienced_large_dog_owner,Adottante esperto per cane grande,Bobo,b9f58834b,108,senior,female,Rottweiler,,Rottweiler,0.0058460389263927,Black and Tan Coonhound,0.0057842782698571,large,1.0,razza principale del dataset corrisponde: +1.0,0.7777777777777778,0.84802413,0.6293820440769196,0.7621478984753292,1
experienced_large_dog_owner,Adottante esperto per cane grande,Puppy,861d65847,1,puppy,female,Mixed Breed,Rottweiler,Miniature Pinscher,0.0057181483134627,Manchester Terrier,0.005685300566256,medium,0.8,razza secondaria del dataset corrisponde: +0.8,0.7666666666666667,0.8660421,0.6392717063426971,0.7610627567768097,10
experienced_large_dog_owner,Adottante esperto per cane grande,Belle (Melaka),998488372,5,puppy,female,Mixed Breed,Rottweiler,Black Mouth Cur,0.0057930056937038,Lowchen,0.0056867715902626,medium,0.8,razza secondaria del dataset corrisponde: +0.8,0.7666666666666667,0.8598689,0.643843024969101,0.7607423847913741,13
experienced_large_dog_owner,Adottante esperto per cane grande,2 Abandoned Puppies,cbf6b6e42,1,puppy,mixed,Mixed Breed,Rottweiler,Black Mouth Cur,0.0056223259307444,Lowchen,0.0055980603210628,medium,0.8,razza secondaria del dataset corrisponde: +0.8,0.7666666666666667,0.8741026,0.627639040350914,0.7603483355045318,3
experienced_large_dog_owner,Adottante esperto per cane grande,Christmas,68ac3848d,4,puppy,female,Rottweiler,German Shepherd Dog,Rat Terrier,0.0056411745026707,Miniature Pinscher,0.0055907308124005,large,1.0,razza principale del dataset corrisponde: +1.0,0.7777777777777778,0.8249311,0.6357427090406418,0.7588014314572017,5
experienced_large_dog_owner,Adottante esperto per cane grande,Rottweiler,87a3ef269,2,puppy,female,Rottweiler,,Rottweiler,0.0057233436964452,Miniature Pinscher,0.0056726681068539,large,1.0,razza principale del dataset corrisponde: +1.0,0.7777777777777778,0.82047623,0.6228910908102989,0.7553401375810306,2
